fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
11,50,0.9,0.735400161,0.046037711,1.07E-111,0.001190805,0.049896678,0.735473006,0.046045416,985.1755057,0,254.8389484,0,985.1755092,0,0.001995262
12,50,0.9,0.7300137,0.046052579,0.001043804,610.9572526,0.040870688,0.735358971,0.046048681,984.2049509,0,974.3579428,0,985.175441,0,0.001995262
13,50,0.9,0.73522701,0.046046589,6.52E-08,1634.407512,0.040866954,0.735360126,0.04603661,985.1753666,0,974.3575325,0,985.1755087,0,0.001995262
14,50,0.9,0.73520538,0.046044675,1.09E-91,0.001190621,0.049876582,0.735286252,0.046040841,985.1754392,0,254.8391394,0,985.1754423,0,0.001995262
1,51,0.9,0.733455119,0.044145904,3.27E-23,10344.51649,0.039280705,0.733632321,0.044150409,1034.530017,0,1034.766049,0,1034.530038,0,0.001995262
2,51,0.9,0.020962218,2.92E-46,2.15E-09,482.1647806,0.039304789,0.733552518,0.044143147,4107.927188,0,1034.768228,0,1034.53003,0,0.001995262
3,51,0.9,0.002077204,0.049489082,0.896026108,0.001228756,0.048404008,0.733592746,0.044157025,237.2228845,0,242.2293268,0,1034.530102,0,0.001995262
4,51,0.9,0.733453298,0.044145517,2.30E-09,1004.638432,0.03930099,0.733341652,0.044141351,1034.530018,0,1034.767472,0,1034.530162,0,0.001995262
5,51,0.9,0.733435279,0.044149974,3.33E-11,7258.887553,0.039290233,0.733720418,0.044144039,1034.530014,0,1034.766013,0,1034.53012,0,0.001995262
6,51,0.9,0.020964977,8.71E-14,3.84E-08,0.001228488,0.048398079,0.733572699,0.044154874,4107.927229,0,242.2292855,0,1034.530054,0,0.001995262
7,51,0.9,0.731933767,0.044138947,0.000386909,896.8910307,0.039308344,0.733453909,0.044148597,1034.153134,0,1034.767987,0,1034.530006,0,0.001995262
8,51,0.9,0.002077512,0.049490382,0.895982624,0.001228713,0.048396779,0.733539853,0.044146294,237.2228721,0,242.2293399,0,1034.530001,0,0.001995262
9,51,0.9,0.020968833,4.14E-06,7.33E-06,0.001228139,0.048397377,0.733469878,0.044142286,4107.921964,0,242.229418,0,1034.530052,0,0.001995262
10,51,0.9,0.733519336,0.044144597,1.66E-50,4761.097966,0.039293864,0.733354789,0.044148347,1034.530013,0,1034.765815,0,1034.53007,0,0.001995262
11,51,0.9,0.733458452,0.044149045,9.62E-07,0.001228799,0.048409992,0.733567564,0.044137925,1034.529064,0,242.2293851,0,1034.530126,0,0.001995262
12,51,0.9,0.733529936,0.044147339,8.23E-25,0.001228412,0.048393626,0.733674342,0.044147704,1034.529997,0,242.2293436,0,1034.530062,0,0.001995262
13,51,0.9,0.020961073,4.32E-40,3.57E-08,0.001228641,0.0484091,0.733378885,0.044158485,4107.927212,0,242.2293121,0,1034.530141,0,0.001995262
14,51,0.9,0.733442952,0.04414655,5.46E-75,1.11E-05,2.03E-09,0.733647073,0.044152068,1034.530018,0,4604.353393,0,1034.530062,0,0.001995262
1,52,0.9,0.02098183,1.21E-10,9.56E-10,0.001211028,0.047733046,0.724637726,0.044117378,4066.252797,0,264.3408163,0,969.1460025,0,0.001995262
2,52,0.9,0.724576548,0.044118831,5.00E-05,26571.89063,0.039233753,0.724798663,0.044126889,969.1008619,0,983.3025253,0,969.1459791,0,0.001995262
3,52,0.9,0.002297253,0.048992979,0.873626859,0.001210582,0.047740805,0.724842473,0.044116439,257.1004602,0,264.3408577,0,969.145907,0,0.001995262
4,52,0.9,0.724920857,0.0441197,6.03E-29,4879.847542,0.039243044,0.725029163,0.044133396,969.1459323,0,983.302406,0,969.1463259,0,0.001995262
5,52,0.9,0.020983917,4.83E-41,9.94E-08,45092.64473,0.039249025,0.724947358,0.044112986,4066.252857,0,983.3022529,0,969.1459718,0,0.001995262
6,52,0.9,0.721676768,0.044104522,0.000689329,3869.829945,0.039240498,0.724843497,0.044115564,968.5256135,0,983.302389,0,969.1459121,0,0.001995262
7,52,0.9,0.020982859,9.40E-51,3.53E-08,0.001210726,0.047743227,0.724773113,0.044126397,4066.252817,0,264.3407975,0,969.1459721,0,0.001995262
8,52,0.9,0.724737392,0.04411665,9.52E-07,61.54613325,0.039248475,0.724953729,0.044106268,969.1450678,0,983.3216769,0,969.1461019,0,0.001995262
9,52,0.9,0.020982311,1.19E-18,2.74E-08,0.00121111,0.04774265,0.724920617,0.044129296,4066.25281,0,264.3407983,0,969.1460782,0,0.001995262
10,52,0.9,0.020984944,3.71E-29,1.63E-07,5135.450016,0.039245096,0.724666619,0.044129283,4066.252904,0,983.3024167,0,969.1460758,0,0.001995262
11,52,0.9,0.020987322,4.12E-06,1.13E-05,0.001210732,0.047750761,0.724852691,0.044112529,4066.248751,0,264.340882,0,969.1459436,0,0.001995262
12,52,0.9,0.002294661,0.048990306,0.873855888,0.00121124,0.047728851,0.7247799,0.044121759,257.1004519,0,264.3409829,0,969.1459154,0,0.001995262
13,52,0.9,0.724539143,0.044112524,4.88E-05,0.0012108,0.047748447,0.724582784,0.044125361,969.1019901,0,264.3408263,0,969.1460913,0,0.001995262
14,52,0.9,0.713424933,0.044113194,0.002403795,50777.8968,0.039236277,0.724671608,0.044127392,966.9894716,0,983.3021339,0,969.1460341,0,0.001995262
1,53,0.9,0.001837447,0.048948303,0.91606906,1423.148668,0.039385327,0.742779656,0.04418741,246.0787437,0,998.7073057,0,1019.233667,0,0.001995262
2,53,0.9,0.020980517,2.81E-11,1.69E-07,0.001197863,0.048096442,0.742750047,0.04419048,3961.77082,0,249.6978889,0,1019.233606,0,0.001995262
3,53,0.9,0.001835959,0.048946647,0.916211877,0.001198547,0.048088525,0.742615366,0.044189834,246.0787423,0,249.6975998,0,1019.233613,0,0.001995262
4,53,0.9,0.742575626,0.044197314,1.96E-08,954.7225905,0.039384074,0.742601695,0.044200286,1019.233558,0,998.7069471,0,1019.233582,0,0.001995262
5,53,0.9,0.02098092,1.49E-104,3.61E-08,0.001199037,0.048092112,0.742498797,0.044212855,3961.770759,0,249.6978656,0,1019.233915,0,0.001995262
6,53,0.9,0.736679678,0.04418874,0.001252441,4943.363256,0.039391832,0.742824129,0.044190575,1018.021972,0,998.7057016,0,1019.23365,0,0.001995262
7,53,0.9,0.742602916,0.044195066,1.73E-13,0.001198333,0.048102566,0.74265029,0.044199128,1019.233568,0,249.6976228,0,1019.233565,0,0.001995262
8,53,0.9,0.001834347,0.048948743,0.916388116,0.001198295,0.048093007,0.742815498,0.044198014,246.0787442,0,249.6975858,0,1019.233626,0,0.001995262
9,53,0.9,0.020980399,6.15E-11,8.77E-08,987.9638716,0.039400145,0.742751974,0.044198053,3961.770778,0,998.70691,0,1019.233583,0,0.001995262
10,53,0.9,0.02097741,1.72E-10,9.38E-09,0.001198334,0.048096235,0.742580036,0.044199481,3961.770727,0,249.6975746,0,1019.233584,0,0.001995262
11,53,0.9,0.020978465,1.97E-08,1.36E-07,0.001198602,0.048101106,0.742863269,0.044187022,3961.770743,0,249.6976078,0,1019.233736,0,0.001995262
12,53,0.9,0.741905148,0.044192487,0.000153836,0.001198114,0.048078964,0.742705607,0.044194618,1019.08445,0,249.6978698,0,1019.233562,0,0.001995262
13,53,0.9,0.020975346,8.16E-11,4.79E-08,987.8087116,0.039395069,0.742912733,0.044191735,3961.770768,0,998.7068839,0,1019.233733,0,0.001995262
14,53,0.9,0.724606093,0.044194405,0.003735916,1.14E-05,1.03E-08,0.742592615,0.044192703,1015.636696,0,4435.512035,0,1019.233587,0,0.001995262
1,54,0.9,0.726314039,0.043616116,0.000299979,5734.563538,0.038844275,0.727663153,0.043619675,987.2334513,0,989.5147385,0,987.517609,0,0.001995262
2,54,0.9,0.021215717,1.78E-11,7.38E-09,1.17E-05,1.81E-10,0.727911334,0.043607947,4064.273748,0,4548.187897,0,987.5176277,0,0.001995262
3,54,0.9,0.727886658,0.043616369,1.08E-06,1.17E-05,2.55E-09,0.728036482,0.043602164,987.5165563,0,4548.188055,0,987.5178541,0,0.001995262
4,54,0.9,0.727738709,0.04360811,0,0.001191709,0.047125747,0.72812671,0.043622838,987.5176095,0,248.8040964,0,987.5179825,0,0.001995262
5,54,0.9,0.727737219,0.043617937,3.77E-08,8.155575849,0.038842663,0.727859026,0.04362095,987.5175265,0,989.6538856,0,987.5176115,0,0.001995262
6,54,0.9,0.727950547,0.043611117,4.36E-09,0.001191353,0.047139314,0.72773619,0.043608317,987.5176189,0,248.804104,0,987.5176071,0,0.001995262
7,54,0.9,0.002170484,0.048269332,0.883857083,0.001191576,0.04714338,0.727709673,0.043611325,240.504033,0,248.804042,0,987.5175806,0,0.001995262
8,54,0.9,0.02121762,8.50E-24,6.60E-08,0.001191613,0.047139377,0.727754925,0.043610234,4064.273796,0,248.8040029,0,987.5175746,0,0.001995262
9,54,0.9,0.727812594,0.043613433,1.68E-05,5268.781344,0.038849507,0.727690946,0.043621541,987.5016498,0,989.5146619,0,987.5176172,0,0.001995262
10,54,0.9,0.021217212,7.07E-19,2.93E-08,1032.244359,0.038842143,0.72795411,0.043607618,4064.273772,0,989.5158436,0,987.5176618,0,0.001995262
11,54,0.9,0.021212176,5.94E-15,3.09E-08,0.001191462,0.047134722,0.727606359,0.043610374,4064.273781,0,248.8040441,0,987.5176733,0,0.001995262
12,54,0.9,0.727826847,0.043612529,9.02E-12,1058.968613,0.038856009,0.727849485,0.043613066,987.517553,0,989.5157069,0,987.5175564,0,0.001995262
13,54,0.9,0.021216317,9.16E-49,2.23E-09,4924.376281,0.038851069,0.727733475,0.043611702,4064.27375,0,989.5145672,0,987.5175671,0,0.001995262
14,54,0.9,0.021214756,5.41E-11,9.90E-08,0.001191739,0.047126047,0.727731332,0.043622882,4064.273792,0,248.8040922,0,987.5176267,0,0.001995262
1,55,0.9,0.001604187,0.049600671,0.939277982,10545.18836,0.039922863,0.720934427,0.044919469,248.7189655,0,1013.404483,0,1001.749477,0,0.001995262
2,55,0.9,0.721097703,0.044926643,1.33E-05,0.001171447,0.048952754,0.721163912,0.044919302,1001.737147,0,250.9419366,0,1001.749421,0,0.001995262
3,55,0.9,0.001608175,0.049608934,0.938827366,0.001171031,0.048939304,0.720790379,0.044937497,248.7190202,0,250.9418128,0,1001.749652,0,0.001995262
4,55,0.9,0.001603982,0.049604537,0.939295937,1066.031009,0.039923662,0.7211027,0.04492961,248.7189527,0,1013.405443,0,1001.749357,0,0.001995262
5,55,0.9,0.020702274,1.90E-42,1.46E-08,0.001171193,0.048951046,0.721141121,0.044921678,3974.887208,0,250.9418641,0,1001.749382,0,0.001995262
6,55,0.9,0.020696947,4.14E-36,1.55E-07,0.001171009,0.048937947,0.720938754,0.044927587,3974.887293,0,250.9418255,0,1001.749396,0,0.001995262
7,55,0.9,0.001607694,0.049618289,0.938885175,1003.384834,0.039909292,0.720953095,0.04491537,248.7190511,0,1013.405673,0,1001.749554,0,0.001995262
8,55,0.9,0.721110961,0.044928558,3.01E-21,0.001170799,0.04893764,0.721241891,0.044913811,1001.749354,0,250.9419657,0,1001.74958,0,0.001995262
9,55,0.9,0.020701398,8.54E-49,4.60E-08,0.001171142,0.048938298,0.72115296,0.044923979,3974.887215,0,250.9417832,0,1001.749369,0,0.001995262
10,55,0.9,0.020701496,9.08E-07,2.52E-06,1017.503931,0.039906315,0.72084184,0.044922081,3974.886379,0,1013.405846,0,1001.74954,0,0.001995262
11,55,0.9,0.721054364,0.044926741,1.10E-12,10648.94875,0.039915063,0.721277309,0.044921807,1001.749346,0,1013.404461,0,1001.749475,0,0.001995262
12,55,0.9,0.721188417,0.044922086,2.49E-16,10151.18278,0.039922316,0.720822168,0.044923141,1001.749399,0,1013.404462,0,1001.749555,0,0.001995262
13,55,0.9,0.001610025,0.049605635,0.938618538,46907.81292,0.039905907,0.721030407,0.044929944,248.7192001,0,1013.404343,0,1001.749359,0,0.001995262
14,55,0.9,0.020697932,1.12E-13,2.42E-07,5629.188499,0.039918881,0.721021366,0.04493687,3974.887319,0,1013.404496,0,1001.749456,0,0.001995262
1,56,0.9,0.001922102,0.049210236,0.908769745,4921.968796,0.039589293,0.75082216,0.044429768,248.5023941,0,952.062237,0,979.6786261,0,0.001995262
2,56,0.9,0.749619031,0.044428144,0.000248592,29416.70375,0.039585674,0.750608954,0.044418749,979.4379913,0,952.0624386,0,979.6788487,0,0.001995262
3,56,0.9,0.001919317,0.049193033,0.909079409,0.001211401,0.048261143,0.750950782,0.044420018,248.5023749,0,252.1180811,0,979.67864,0,0.001995262
4,56,0.9,0.750907172,0.044430517,9.60E-14,1.14E-05,1.34E-09,0.750935683,0.044436555,979.6786401,0,4401.691397,0,979.6787741,0,0.001995262
5,56,0.9,0.020864137,4.90E-18,6.11E-09,0.001211376,0.048273488,0.750759048,0.044427477,3935.077208,0,252.1180201,0,979.6786343,0,0.001995262
6,56,0.9,0.020860959,6.35E-23,4.60E-09,0.001211579,0.048266323,0.750941088,0.044430081,3935.077236,0,252.1180315,0,979.6786478,0,0.001995262
7,56,0.9,0.737554326,0.044429008,0.002743957,0.001211353,0.048279426,0.750832553,0.044431706,977.0349612,0,252.1180828,0,979.6786506,0,0.001995262
8,56,0.9,0.020868219,3.27E-34,2.70E-08,0.001211263,0.048275575,0.75077934,0.044429542,3935.077265,0,252.1180622,0,979.6786382,0,0.001995262
9,56,0.9,0.020863843,4.03E-39,5.15E-08,1030.099223,0.039588674,0.750923133,0.04441302,3935.07723,0,952.0633366,0,979.6787629,0,0.001995262
10,56,0.9,0.750947137,0.044425284,1.71E-06,0.001211608,0.048263047,0.750756267,0.044404713,979.676966,0,252.1180684,0,979.6791355,0,0.001995262
11,56,0.9,0.02086368,7.79E-12,8.85E-09,77898.75263,0.039575758,0.750775499,0.044421246,3935.07721,0,952.0624352,0,979.678642,0,0.001995262
12,56,0.9,0.746818385,0.044421337,0.000802102,5166.001089,0.039581042,0.751134498,0.044424014,978.9031458,0,952.0621487,0,979.6787923,0,0.001995262
13,56,0.9,0.750787982,0.044425883,1.15E-05,0.001211801,0.048268869,0.75085273,0.044416376,979.667423,0,252.118101,0,979.6786854,0,0.001995262
14,56,0.9,0.001919152,0.049207804,0.909125576,3.75E-23,1.19E-19,0.750990258,0.04442512,248.5023305,0,4639.80508,0,979.6786407,0,0.001995262
1,57,0.9,0.709625871,0.044858932,0.006870798,0.001179869,0.049204259,0.741849508,0.044869618,985.2958441,0,269.0086168,0,991.420336,0,0.001995262
2,57,0.9,0.001501743,0.049706214,0.952621797,5499.709958,0.039997938,0.741807567,0.044878833,268.131695,0,963.3257586,0,991.420367,0,0.001995262
3,57,0.9,0.020743208,9.31E-09,3.92E-08,0.001179872,0.049204817,0.742018549,0.044865077,3777.119347,0,269.0086089,0,991.4203363,0,0.001995262
4,57,0.9,0.001504376,0.0497129,0.952266913,0.001179349,0.049219084,0.741944405,0.044886157,268.1317038,0,269.0087019,0,991.4204563,0,0.001995262
5,57,0.9,0.741871498,0.044871148,1.70E-05,4738.795555,0.039990361,0.742103067,0.044864307,991.4048852,0,963.3260104,0,991.4203845,0,0.001995262
6,57,0.9,0.741987713,0.044871138,3.16E-05,0.001178552,0.049199637,0.74194708,0.044864552,991.3918167,0,269.009888,0,991.4203674,0,0.001995262
7,57,0.9,0.020744367,3.64E-48,1.83E-08,4105.698622,0.040002079,0.742025013,0.044870335,3777.119356,0,963.3259877,0,991.4202942,0,0.001995262
8,57,0.9,0.741927643,0.044876234,1.27E-20,0.001179307,0.049209834,0.742102578,0.044873685,991.4202881,0,269.0087029,0,991.4203289,0,0.001995262
9,57,0.9,0.020739162,6.09E-23,1.49E-07,0.001179717,0.049215406,0.742123167,0.044871975,3777.119483,0,269.0085459,0,991.4203247,0,0.001995262
10,57,0.9,0.741935806,0.044870756,0,0.001179969,0.049208649,0.741861075,0.044868196,991.4202879,0,269.0086087,0,991.4203447,0,0.001995262
11,57,0.9,0.742012381,0.044867452,7.09E-06,5939.182364,0.04000091,0.74208921,0.044880355,991.4139015,0,963.3260236,0,991.4203847,0,0.001995262
12,57,0.9,0.001501803,0.049708138,0.952619359,4489.013203,0.040002577,0.741771418,0.04487332,268.1316903,0,963.3260814,0,991.4203812,0,0.001995262
13,57,0.9,0.020742858,6.83E-115,7.06E-08,49031.85291,0.039997588,0.742376037,0.044877123,3777.119384,0,963.3257673,0,991.4207588,0,0.001995262
14,57,0.9,0.741896078,0.044874558,3.10E-18,0.001179821,0.049207154,0.741866397,0.04487668,991.4202904,0,269.0085769,0,991.4203114,0,0.001995262
1,58,0.9,0.00172732,0.048358478,0.936021074,0.001246349,0.047748856,0.746725588,0.043818109,240.62913,0,242.3630887,0,941.77581,0,0.001995262
2,58,0.9,0.746636126,0.04382887,8.60E-10,0.001246263,0.047754251,0.746561546,0.043834578,941.7758097,0,242.3630993,0,941.7759328,0,0.001995262
3,58,0.9,0.746706031,0.043823477,2.37E-14,0.001246376,0.047758127,0.746710757,0.043815296,941.775781,0,242.3630403,0,941.7758428,0,0.001995262
4,58,0.9,0.021038653,7.10E-10,2.45E-08,4038.070535,0.039008914,0.746569555,0.043830379,4126.536078,0,931.8495929,0,941.775842,0,0.001995262
5,58,0.9,0.74667915,0.043819514,5.46E-43,8864.93586,0.038996551,0.746661249,0.043827551,941.7757852,0,931.8495955,0,941.7757966,0,0.001995262
6,58,0.9,0.746586998,0.043819208,0,0.001246903,0.047734341,0.746699643,0.043826813,941.775798,0,242.3633833,0,941.7757989,0,0.001995262
7,58,0.9,0.021038938,9.27E-14,6.23E-09,0.001246345,0.047757429,0.746502908,0.043837549,4126.53607,0,242.3630524,0,941.7758615,0,0.001995262
8,58,0.9,0.746471559,0.043832896,1.47E-112,230.2092593,0.039001134,0.746458361,0.043818998,941.7757584,0,931.8543598,0,941.7758933,0,0.001995262
9,58,0.9,0.746584758,0.04382835,2.94E-08,5181.329215,0.039003934,0.746621719,0.043818322,941.7757815,0,931.8494207,0,941.7757977,0,0.001995262
10,58,0.9,0.74656868,0.04381974,6.52E-145,0.001246824,0.047742867,0.746707703,0.043824346,941.7758007,0,242.3631242,0,941.7757844,0,0.001995262
11,58,0.9,0.001727506,0.048350826,0.936023064,0.001246532,0.047755759,0.74696651,0.043829001,240.6291176,0,242.3629851,0,941.7761277,0,0.001995262
12,58,0.9,0.021040952,5.16E-34,8.10E-08,0.001246473,0.047753634,0.746827215,0.043819999,4126.536119,0,242.3630032,0,941.7758647,0,0.001995262
13,58,0.9,0.746560548,0.04382078,1.51E-08,34.82804712,0.039009716,0.74643057,0.043833881,941.7757827,0,931.8812721,0,941.7758172,0,0.001995262
14,58,0.9,0.00086157,0.038991014,4.859267796,0.001246999,0.04776478,0.746617005,0.043816637,931.8495405,0,242.3631393,0,941.7758211,0,0.001995262
1,59,0.9,0.00197682,0.049242792,0.903418647,5.368164746,0.03923043,0.754634507,0.043996924,243.2937347,0,968.4830644,0,994.9260489,0,0.001995262
2,59,0.9,0.753220423,0.044030227,0.00020282,5284.129745,0.039238335,0.754310149,0.044020207,994.7240958,0,968.281332,0,994.9259837,0,0.001995262
3,59,0.9,0.754430847,0.044008953,2.03E-181,2998.415387,0.039228184,0.754179262,0.044006474,994.9258047,0,968.2818061,0,994.9259774,0,0.001995262
4,59,0.9,0.754528972,0.044011115,6.94E-129,1.13E-05,8.01E-08,0.754349909,0.04400317,994.925847,0,4509.892699,0,994.9258566,0,0.001995262
5,59,0.9,0.020994053,2.73E-13,4.03E-08,0.001212115,0.0482795,0.753526328,0.044019147,4026.428558,0,247.1155279,0,994.9280043,0,0.001995262
6,59,0.9,0.753325903,0.04400451,0.000213399,0.001213029,0.048289347,0.754497707,0.044012364,994.7129455,0,247.1154866,0,994.9258415,0,0.001995262
7,59,0.9,0.001975986,0.049260744,0.903514415,0.001212503,0.048279025,0.754335672,0.044009608,243.2938983,0,247.1153347,0,994.9258252,0,0.001995262
8,59,0.9,0.754425172,0.044004575,1.51E-07,970.7682564,0.03922941,0.754403282,0.044002369,994.9256708,0,968.2821261,0,994.9258502,0,0.001995262
9,59,0.9,0.020993808,3.78E-08,7.79E-08,45525.68537,0.039226226,0.754455308,0.044004627,4026.428493,0,968.2811272,0,994.9258224,0,0.001995262
10,59,0.9,3.39E-05,0.039223944,7.613716441,1025.2036,0.039225757,0.754366402,0.04400262,968.2812137,0,968.2824456,0,994.9258572,0,0.001995262
11,59,0.9,0.754239183,0.044011328,1.48E-05,1058.574648,0.03922856,0.754287796,0.04401165,994.9111134,0,968.2822193,0,994.9258603,0,0.001995262
12,59,0.9,0.754382921,0.044005386,1.76E-06,0.001212531,0.048277312,0.754532497,0.044004152,994.9240584,0,247.1153471,0,994.925852,0,0.001995262
13,59,0.9,0.020992163,1.70E-13,1.61E-08,43953.44581,0.039230617,0.754476891,0.044000278,4026.428556,0,968.2810851,0,994.9258844,0,0.001995262
14,59,0.9,0.754456363,0.044002039,1.83E-05,0.001212699,0.048274843,0.754415968,0.044004396,994.9076205,0,247.1153831,0,994.9258239,0,0.001995262
1,60,0.9,0.738313144,0.044631632,8.37E-34,0.001247454,0.04866509,0.737970734,0.044625541,969.8932467,0,247.3655643,0,969.8934849,0,0.001995262
2,60,0.9,0.738289674,0.044636551,2.19E-15,107421.9943,0.039725631,0.738042833,0.04463562,969.8932724,0,957.1092719,0,969.8933467,0,0.001995262
3,60,0.9,0.020788564,4.82E-11,8.53E-08,0.001248068,0.048717155,0.738146457,0.044623806,3929.913438,0,247.3642589,0,969.8933175,0,0.001995262
4,60,0.9,0.001996552,0.049641068,0.907458978,74019.74844,0.039727325,0.738396122,0.04463524,243.4543371,0,957.1092287,0,969.8933312,0,0.001995262
5,60,0.9,0.738180043,0.04463432,4.76E-24,1020.490917,0.039721942,0.738361636,0.044633385,969.8932412,0,957.1103924,0,969.8932843,0,0.001995262
6,60,0.9,0.020789113,1.28E-30,2.22E-09,0.001247715,0.048706419,0.738327039,0.044622854,3929.913388,0,247.3639665,0,969.8933201,0,0.001995262
7,60,0.9,0.001996215,0.049637708,0.907500801,0.001247496,0.048717294,0.738188055,0.044620782,243.4543222,0,247.363899,0,969.8933621,0,0.001995262
8,60,0.9,0.001994092,0.049630262,0.90766739,9400.761173,0.039726027,0.7383769,0.044631029,243.4543562,0,957.1092663,0,969.8932868,0,0.001995262
9,60,0.9,0.001999006,0.049637263,0.907202481,4030.82102,0.039727675,0.738490656,0.044626178,243.4543424,0,957.1091795,0,969.8934254,0,0.001995262
10,60,0.9,0.001995887,0.049637091,0.907531195,563.2726671,0.039724623,0.738199747,0.044634546,243.4543209,0,957.111024,0,969.8932393,0,0.001995262
11,60,0.9,0.020793148,3.78E-44,3.75E-08,0.001247358,0.048707158,0.738150811,0.044639168,3929.913405,0,247.3638821,0,969.8933193,0,0.001995262
12,60,0.9,0.738362157,0.044628894,7.21E-11,0.001247338,0.048696091,0.738163051,0.044634366,969.8932759,0,247.3640575,0,969.8932462,0,0.001995262
13,60,0.9,0.001996661,0.049641995,0.90743563,653.2595693,0.039725585,0.738134169,0.044622629,243.4543442,0,957.1108908,0,969.893348,0,0.001995262
14,60,0.9,0.020788921,1.82E-24,5.07E-09,0.001247488,0.048719055,0.738154161,0.044631467,3929.913392,0,247.3639164,0,969.8932417,0,0.001995262
1,61,0.9,0.020881543,2.71E-45,7.94E-08,90799.46931,0.03950615,0.727781791,0.044403293,4045.336356,0,1018.984065,0,1012.546582,0,0.001995262
2,61,0.9,0.727748036,0.044404114,2.13E-15,0.001201074,0.048783178,0.727732266,0.044406852,1012.546587,0,255.0375765,0,1012.546578,0,0.001995262
3,61,0.9,0.720267613,0.044404782,0.001559248,1.11E-05,6.00E-11,0.728001478,0.044409855,1011.098959,0,4531.646789,0,1012.546657,0,0.001995262
4,61,0.9,0.02088301,1.49E-43,1.05E-07,0.001201095,0.048795574,0.727683454,0.044411601,4045.336389,0,255.0375993,0,1012.546619,0,0.001995262
5,61,0.9,0.020881069,2.67E-08,3.96E-08,1.11E-05,6.07E-08,0.727936283,0.044407833,4045.336269,0,4531.650056,0,1012.546591,0,0.001995262
6,61,0.9,0.002449745,0.050312096,0.859033046,1002.531744,0.039482089,0.727630823,0.044410203,244.2778274,0,1018.985597,0,1012.546659,0,0.001995262
7,61,0.9,0.727812292,0.044409381,3.51E-06,1054.016051,0.039503132,0.727900399,0.044415303,1012.543291,0,1018.985202,0,1012.546648,0,0.001995262
8,61,0.9,0.727884148,0.044410371,0,1.11E-05,9.38E-08,0.727525145,0.044403061,1012.546576,0,4531.650003,0,1012.546849,0,0.001995262
9,61,0.9,0.727828541,0.044403956,3.22E-08,4845.155302,0.039502122,0.727995318,0.044429645,1012.546538,0,1018.983982,0,1012.547253,0,0.001995262
10,61,0.9,0.727812739,0.044405235,6.04E-11,4785.407407,0.039498454,0.727700593,0.044425167,1012.54656,0,1018.983803,0,1012.546917,0,0.001995262
11,61,0.9,0.727755315,0.044405906,3.52E-18,4241.744511,0.039491266,0.72781147,0.044389658,1012.546571,0,1018.984274,0,1012.546923,0,0.001995262
12,61,0.9,0.020878794,8.67E-07,1.72E-06,0.001200966,0.048786176,0.727736577,0.044413481,4045.335328,0,255.0375064,0,1012.546607,0,0.001995262
13,61,0.9,0.002448013,0.050321321,0.859184787,1017.580888,0.03951121,0.727920571,0.044400247,244.2778471,0,1018.985132,0,1012.546631,0,0.001995262
14,61,0.9,0.020878233,3.39E-08,2.70E-07,0.001201096,0.04880044,0.727688831,0.044413496,4045.336394,0,255.03767,0,1012.546633,0,0.001995262
1,62,0.9,0.735718845,0.043912277,2.33E-09,1025.849364,0.039066345,0.735817793,0.043911722,969.4773437,0,970.7973274,0,969.4773725,0,0.001995262
2,62,0.9,0.731561591,0.043909966,0.0008253,0.001221043,0.047631207,0.73560153,0.043904336,968.6962365,0,253.8227226,0,969.4774696,0,0.001995262
3,62,0.9,0.73572735,0.043908867,3.09E-45,0.001220972,0.047631817,0.735832587,0.043920073,969.4773579,0,253.8227505,0,969.47747,0,0.001995262
4,62,0.9,0.021037907,1.10E-07,4.68E-07,0.001221134,0.04763727,0.735720853,0.043907183,4120.075409,0,253.822762,0,969.4773741,0,0.001995262
5,62,0.9,0.001484054,0.047967752,0.961653636,0.00122136,0.047632773,0.735873913,0.043915437,253.3535058,0,253.8227244,0,969.4774335,0,0.001995262
6,62,0.9,0.021036066,1.69E-41,3.26E-09,54.6913187,0.039080898,0.735699791,0.043918159,4120.075454,0,970.818594,0,969.477469,0,0.001995262
7,62,0.9,0.0210336,1.22E-18,1.84E-08,815.6720212,0.039032183,0.735759616,0.043904703,4120.075487,0,970.8000072,0,969.47741,0,0.001995262
8,62,0.9,0.735741057,0.043910961,1.07E-08,93626.59186,0.039068179,0.735946978,0.043911302,969.4773382,0,970.7964327,0,969.4774888,0,0.001995262
9,62,0.9,0.021038892,8.24E-16,3.07E-08,0.001221015,0.047619115,0.735579731,0.04391741,4120.07548,0,253.8227984,0,969.4775044,0,0.001995262
10,62,0.9,0.735667988,0.043908755,1.95E-10,0.001221028,0.047647804,0.736001442,0.043921735,969.4773689,0,253.8230328,0,969.4777187,0,0.001995262
11,62,0.9,0.735736147,0.043907303,4.63E-06,5831.632552,0.039072081,0.735669775,0.043905283,969.472983,0,970.7967327,0,969.4774124,0,0.001995262
12,62,0.9,0.735719983,0.043913609,6.14E-07,0.001220851,0.047631044,0.735754555,0.043907399,969.476766,0,253.8228087,0,969.4773727,0,0.001995262
13,62,0.9,0.735715048,0.043913236,1.13E-11,1491.844219,0.039077047,0.735877976,0.043910364,969.4773474,0,970.7980795,0,969.4774155,0,0.001995262
14,62,0.9,0.735707599,0.043909864,1.03E-06,0.001221223,0.047629574,0.735627559,0.043916236,969.4763765,0,253.8226922,0,969.4774657,0,0.001995262
