fittingattempt,dataset,K,betaNL,gammaNL,KNL,betaDD,gammaDD,betaFD,gammaFD,lik,conv,likDD,convDD,likFD,convFD,truebeta
4,59,1,0.74685415,0.112725035,0.000429309,2.87E-06,4.01E-08,0.748660184,0.112764596,576.697829,0,1655.18022,0,576.9540414,0,0.001
5,59,1,0.005176824,5.27E-16,1.52E-05,11964.8419,0.085324155,0.749278167,0.112753227,1646.637685,0,528.5732223,0,576.9542894,0,0.001
6,59,1,0.005171497,4.13E-16,2.70E-05,4.18E-27,2.65E-22,0.748660201,0.112763474,1646.63769,0,1660.379226,0,576.9540404,0,0.001
7,59,1,0.74889233,0.112754623,1.03E-06,2.87E-06,2.02E-08,0.748829264,0.112781372,576.9533241,0,1655.180206,0,576.9539987,0,0.001
8,59,1,0.748899194,0.112751257,1.25E-07,22962.21046,0.085308802,0.748922143,0.112768054,576.9538667,0,528.5730062,0,576.9539658,0,0.001
9,59,1,0.74884381,0.112743931,1.84E-07,0.000985914,0.106841499,0.749015669,0.11277131,576.9538362,0,125.8711029,0,576.954018,0,0.001
10,59,1,0.748946999,0.11274941,1.49E-08,2.93E-06,1.22E-06,0.748989182,0.112796671,576.9539415,0,1655.185401,0,576.9541196,0,0.001
11,59,1,0.748880381,0.112744512,5.44E-12,0.000986129,0.106838935,0.748449952,0.112767014,576.9539426,0,125.8711226,0,576.9543219,0,0.001
12,59,1,0.005176165,8.47E-07,7.29E-05,2.86E-06,4.89E-08,0.748743094,0.112716736,1646.637663,0,1655.180323,0,576.9540702,0,0.001
13,59,1,0.748912875,0.112739532,5.66E-11,2.89E-06,2.42E-07,0.748519672,0.112815591,576.9539498,0,1655.18096,0,576.9543987,0,0.001
14,59,1,0.005171743,1.55E-16,4.93E-05,6692.16778,0.085332778,0.749122345,0.112782571,1646.637696,0,528.5735297,0,576.9541612,0,0.001
15,59,1,0.748818378,0.112743887,1.25E-06,2.85E-06,1.99E-07,0.748947603,0.112808533,576.9532015,0,1655.180888,0,576.9541782,0,0.001
16,59,1,0.748881317,0.11274801,6.37E-12,1217.438776,0.085367262,0.748732096,0.112730632,576.9539405,0,528.5745959,0,576.9540219,0,0.001
17,59,1,0.748829398,0.11275351,8.25E-06,0.000985685,0.106826763,0.748656208,0.112774068,576.9490153,0,125.8711091,0,576.9540598,0,0.001
18,59,1,0.74896145,0.112746515,2.36E-18,0.000986027,0.106807408,0.748789131,0.112719822,576.9539554,0,125.871094,0,576.9540288,0,0.001
19,59,1,0.748895696,0.112745006,7.11E-07,15028.94491,0.085287379,0.748823255,0.112680646,576.9535186,0,528.5735356,0,576.9542792,0,0.001
20,59,1,0.748439555,0.112737402,8.54E-05,8.80E-27,1.82E-17,0.748911843,0.112706855,576.9030009,0,1660.379226,0,576.9540631,0,0.001
1,60,1,0.762766412,0.100929295,1.57E-10,3.25E-06,8.85E-07,0.762489632,0.100946157,665.6698405,0,1730.206793,0,665.6699569,0,0.001
2,60,1,0.762756003,0.100917196,5.93E-186,21415.44101,0.080431047,0.762810496,0.100935287,665.6698532,0,592.0086854,0,665.6698593,0,0.001
3,60,1,0.006547257,5.73E-09,2.69E-07,3.20E-06,4.28E-09,0.762564076,0.100940504,1712.704887,0,1730.201575,0,665.6698884,0,0.001
4,60,1,0.006549233,5.08E-11,4.39E-07,0.000963312,0.103590877,0.762473329,0.100911779,1712.704897,0,134.674116,0,665.6700101,0,0.001
5,60,1,0.00655321,4.88E-06,1.11E-05,0.000963511,0.103487789,0.762947906,0.100936006,1712.704631,0,134.6741289,0,665.6699634,0,0.001
6,60,1,0.761889452,0.100918643,0.000170608,7.29E-29,3.71E-20,0.762552648,0.100910982,665.5517045,0,1736.935522,0,665.6699382,0,0.001
7,60,1,0.006542599,2.90E-19,1.35E-07,2543.058046,0.080446888,0.763008668,0.100941934,1712.70489,0,592.0094278,0,665.6700514,0,0.001
8,60,1,0.000882262,0.102888034,1.015417892,3.19E-06,5.03E-08,0.762550277,0.100948942,134.5879279,0,1730.201999,0,665.6699161,0,0.001
9,60,1,0.762776424,0.100938058,2.27E-15,9551.585844,0.080445272,0.762837187,0.100933307,665.6698506,0,592.0087912,0,665.6698704,0,0.001
10,60,1,0.762651721,0.100922658,5.31E-20,26459.04558,0.080432379,0.763032906,0.100917245,665.6698502,0,592.0085789,0,665.6700619,0,0.001
11,60,1,0.762729521,0.100927314,2.90E-06,16741.1168,0.080408476,0.76248741,0.100904683,665.6678258,0,592.0089757,0,665.6700304,0,0.001
12,60,1,0.762787939,0.100933563,7.17E-28,1.14E-24,8.62E-19,0.762827322,0.100968235,665.6698486,0,1736.935522,0,665.6700158,0,0.001
13,60,1,0.762750272,0.100935849,1.42E-13,5540.220313,0.080438442,0.762528351,0.100929894,665.6698411,0,592.0087988,0,665.6699104,0,0.001
14,60,1,0.762693059,0.100920798,6.15E-11,2589.042925,0.080405105,0.762617714,0.100956155,665.6698448,0,592.0096457,0,665.6699102,0,0.001
15,60,1,0.000882973,0.102886447,1.015240679,3.20E-06,5.35E-08,0.762662179,0.100989529,134.5879462,0,1730.201742,0,665.6701663,0,0.001
16,60,1,0.006548383,9.10E-10,4.11E-07,11699.38642,0.080454112,0.762779813,0.100969655,1712.704893,0,592.0089244,0,665.6700016,0,0.001
17,60,1,0.006548148,1.35E-06,7.73E-06,425.796687,0.080413515,0.762470273,0.100968719,1712.704862,0,592.0111596,0,665.6700745,0,0.001
18,60,1,0.762700574,0.100918906,1.51E-17,19581.42255,0.080436911,0.76247856,0.100948447,665.6698479,0,592.0087335,0,665.6699731,0,0.001
19,60,1,0.006544522,1.02E-33,6.23E-07,21794.6565,0.080412203,0.762909342,0.100886055,1712.70489,0,592.0087605,0,665.6700781,0,0.001
20,60,1,0.762758217,0.100915159,9.92E-11,0.000963089,0.103566558,0.76248181,0.100940597,665.6698587,0,134.6741166,0,665.6699548,0,0.001
1,61,1,0.007190292,3.65E-10,1.03E-07,0.000965252,0.098381846,0.76131389,0.097072193,1895.130945,0,147.4168192,0,663.3069483,0,0.001
2,61,1,0.76136201,0.097108522,2.17E-47,0.00096624,0.098461412,0.761062133,0.097079678,663.3068337,0,147.4166618,0,663.3070457,0,0.001
3,61,1,0.000965703,0.098421022,1.000014612,0.00096588,0.098496123,0.761163597,0.097076254,147.4163958,0,147.4170416,0,663.3069757,0,0.001
4,61,1,0.761248946,0.097101565,3.33E-06,0.000965715,0.098415591,0.761187156,0.097069863,663.3044406,0,147.4164059,0,663.3070092,0,0.001
5,61,1,0.757841144,0.097104778,0.000669984,28809.1995,0.077726899,0.761268194,0.097115773,662.8273635,0,601.2038776,0,663.3068326,0,0.001
6,61,1,0.000965789,0.0984262,1.000008891,103376.2659,0.077765817,0.761171853,0.097076623,147.4163947,0,601.2041437,0,663.3069675,0,0.001
7,61,1,0.007188856,6.56E-47,1.33E-06,0.000965839,0.098445625,0.76146156,0.097072802,1895.130952,0,147.4164874,0,663.3069851,0,0.001
8,61,1,0.007187136,3.42E-48,4.95E-07,0.000966109,0.098436719,0.761291647,0.097063259,1895.130938,0,147.4164706,0,663.3070254,0,0.001
9,61,1,0.761283271,0.09709817,0,0.00096597,0.098421697,0.761492042,0.097099141,663.3068311,0,147.4164023,0,663.3069091,0,0.001
10,61,1,0.007189852,5.30E-39,3.84E-06,0.000965808,0.098436215,0.760858613,0.097103515,1895.130983,0,147.4164244,0,663.3072522,0,0.001
11,61,1,0.007189155,4.17E-16,3.82E-08,19925.35621,0.077731969,0.761433187,0.097095598,1895.130939,0,601.2039182,0,663.3068722,0,0.001
12,61,1,0.007185272,1.81E-16,1.68E-07,0.000965423,0.098438622,0.761208686,0.097142297,1895.130935,0,147.4166812,0,663.3069646,0,0.001
13,61,1,0.761237688,0.097115795,8.55E-10,0.000965245,0.098397279,0.761119792,0.09714647,663.3068366,0,147.4167996,0,663.3070349,0,0.001
14,61,1,0.007187688,1.87E-23,1.06E-05,260353.9542,0.077745835,0.761448157,0.097095673,1895.131047,0,601.2038433,0,663.3068811,0,0.001
15,61,1,0.760823406,0.097086316,8.78E-05,18909.61562,0.077714257,0.761152428,0.097081723,663.2439336,0,601.2040121,0,663.3069483,0,0.001
16,61,1,0.007188453,7.10E-18,1.21E-08,3.69E-06,2.87E-08,0.761300037,0.097189341,1895.130936,0,1916.288782,0,663.3075611,0,0.001
17,61,1,0.007189442,4.08E-09,5.63E-06,0.000966112,0.098452801,0.761168953,0.097153003,1895.131,0,147.4165389,0,663.3070671,0,0.001
18,61,1,0.0009683,0.098461155,0.999612102,3.67E-06,1.78E-05,0.760717588,0.097138189,147.4165323,0,1916.368852,0,663.3076018,0,0.001
19,61,1,0.007183476,8.37E-26,2.75E-07,2137.615986,0.077740489,0.761417953,0.097076725,1895.130941,0,601.2043397,0,663.3069379,0,0.001
20,61,1,0.007184539,3.27E-22,2.77E-06,0.000965686,0.098352453,0.761383108,0.097136677,1895.130963,0,147.4168591,0,663.3069479,0,0.001
1,62,1,0.757320361,0.094334576,4.10E-29,8432.498631,0.076213869,0.757598445,0.094304811,707.9639805,0,641.6842044,0,707.9641599,0,0.001
2,62,1,0.007846677,7.66E-11,3.30E-07,2.85E-29,1.76E-20,0.757482733,0.094303872,1886.82729,0,1925.09223,0,707.9640946,0,0.001
3,62,1,0.00785184,3.21E-14,1.92E-08,0.001007106,0.098650462,0.757254392,0.094318808,1886.82728,0,147.6546707,0,707.9640432,0,0.001
4,62,1,0.757346284,0.094337065,1.91E-251,3.51E-06,8.99E-08,0.757395301,0.094382804,707.9639761,0,1916.842606,0,707.9642587,0,0.001
5,62,1,0.757355345,0.094328529,3.89E-17,3.17E-31,1.02E-17,0.757426268,0.094315795,707.9639786,0,1925.09223,0,707.9640152,0,0.001
6,62,1,0.001009636,0.098663144,0.999565102,0.001007138,0.098652814,0.757519159,0.094357247,147.6545203,0,147.6546667,0,707.9640954,0,0.001
7,62,1,0.306757034,0.076214796,2.608262807,607.4612041,0.076161909,0.757810953,0.094312882,641.6859467,0,641.6864226,0,707.9644144,0,0.001
8,62,1,0.757377436,0.094324414,8.79E-06,15430.98035,0.07621392,0.757673744,0.094327027,707.9577969,0,641.6841489,0,707.9641693,0,0.001
9,62,1,0.001011254,0.098662639,0.999281132,183487.276,0.076211901,0.757317814,0.094289227,147.6545223,0,641.6840134,0,707.9642326,0,0.001
10,62,1,0.007851517,1.26E-10,9.16E-08,5.086991919,0.07617217,0.757026963,0.094348107,1886.827281,0,641.8876604,0,707.9642537,0,0.001
11,62,1,0.757329009,0.094324082,5.67E-11,7185.125653,0.076237837,0.757052442,0.094331902,707.9639926,0,641.6844135,0,707.9642153,0,0.001
12,62,1,0.007850148,6.94E-10,1.97E-07,0.001008014,0.098702316,0.757246575,0.094267796,1886.827281,0,147.6553561,0,707.9645719,0,0.001
13,62,1,0.744403542,0.094273453,0.00267223,2056.888447,0.076222561,0.757425981,0.094333698,706.0923418,0,641.6846396,0,707.9639786,0,0.001
14,62,1,0.757092229,0.094329534,4.56E-05,33778.20014,0.076215703,0.757331922,0.094449162,707.9318914,0,641.6840013,0,707.9655271,0,0.001
15,62,1,0.007851828,1.04E-19,3.34E-06,920.2504158,0.076154294,0.757495139,0.094343922,1886.82738,0,641.6860001,0,707.9640207,0,0.001
16,62,1,0.007846483,2.96E-10,1.33E-07,0.001007139,0.098661732,0.757458355,0.094391077,1886.827285,0,147.654702,0,707.9643919,0,0.001
17,62,1,0.75728069,0.09434881,2.51E-08,3.50E-06,1.09E-07,0.757526079,0.09430523,707.9639963,0,1916.842551,0,707.9641054,0,0.001
18,62,1,0.007845946,1.40E-10,4.16E-07,3.50E-06,2.00E-07,0.757440472,0.094280881,1886.827296,0,1916.843072,0,707.9643067,0,0.001
19,62,1,0.757330073,0.094328552,1.40E-07,10112.98313,0.076203663,0.757703218,0.094342061,707.9638847,0,641.6841371,0,707.9642312,0,0.001
20,62,1,0.757358117,0.094343872,3.23E-06,1724.861178,0.076196389,0.757210205,0.094320953,707.9617054,0,641.6845566,0,707.9640661,0,0.001
1,63,1,0.738058873,0.101426956,8.94E-14,30601.1013,0.080132149,0.738244107,0.101397222,652.7723407,0,604.2889711,0,652.7724044,0,0.001
2,63,1,0.738112378,0.101416517,9.91E-08,3.25E-06,4.55E-07,0.738309609,0.101414816,652.7722647,0,1778.280625,0,652.7723912,0,0.001
3,63,1,0.738074421,0.101428535,1.49E-23,0.001022399,0.101022675,0.73828159,0.101411989,652.7723363,0,153.3360754,0,652.7723767,0,0.001
4,63,1,0.738215931,0.101422012,1.96E-15,14.11208779,0.080141556,0.738247453,0.101422526,652.7723384,0,604.3617484,0,652.7723511,0,0.001
5,63,1,0.002051083,0.107064972,0.875387924,3.24E-06,7.97E-08,0.738111017,0.10138187,147.0802264,0,1778.27878,0,652.7724981,0,0.001
6,63,1,0.738119084,0.101425985,6.06E-27,15897.98741,0.080090744,0.738280073,0.101443471,652.7723271,0,604.2889923,0,652.7724163,0,0.001
7,63,1,0.73815386,0.101421654,8.73E-11,241.9150116,0.080126995,0.738143826,0.1014204,652.7723267,0,604.2935759,0,652.7723271,0,0.001
8,63,1,0.738162102,0.101431491,4.69E-15,0.001021681,0.101000257,0.738155552,0.101402903,652.7723327,0,153.3357103,0,652.7723665,0,0.001
9,63,1,0.002047307,0.107053513,0.875734459,52800.21309,0.080128345,0.738263918,0.101464705,147.0801883,0,604.2890921,0,652.7725345,0,0.001
10,63,1,0.738150207,0.101417453,3.32E-09,4107.283116,0.080112887,0.737510528,0.101331433,652.7723276,0,604.289042,0,652.7742718,0,0.001
11,63,1,0.738103343,0.101422251,2.69E-30,3135656.583,0.080094072,0.738266129,0.101418168,652.7723297,0,604.2885399,0,652.7723613,0,0.001
12,63,1,0.002048356,0.107053435,0.875626285,973.4968636,0.080112999,0.73821041,0.101447181,147.0801898,0,604.2899377,0,652.7723932,0,0.001
13,63,1,0.738106311,0.101438869,2.19E-29,0.001021946,0.101048634,0.738309751,0.101389166,652.7723465,0,153.3355989,0,652.772477,0,0.001
14,63,1,0.00672588,2.29E-07,2.26E-06,3.24E-06,8.96E-07,0.738353497,0.101418011,1759.222278,0,1778.282348,0,652.7724256,0,0.001
15,63,1,0.737749448,0.101414948,8.31E-05,223153.8526,0.080143269,0.738114105,0.101387023,652.7143407,0,604.2891262,0,652.7724587,0,0.001
16,63,1,0.738164839,0.101422518,5.64E-06,0.001022123,0.101066874,0.738042291,0.101467746,652.768393,0,153.3357164,0,652.7725048,0,0.001
17,63,1,0.006728054,5.87E-19,5.12E-08,0.001021979,0.101068914,0.737986575,0.101442149,1759.222268,0,153.3356661,0,652.7723973,0,0.001
18,63,1,0.002048267,0.1070561,0.875642982,0.001021796,0.101015095,0.738164497,0.101450175,147.0801828,0,153.3356351,0,652.7723928,0,0.001
19,63,1,0.006722391,2.49E-36,2.11E-08,1.17E-27,1.93E-21,0.738201552,0.101446912,1759.222262,0,1785.124988,0,652.7723885,0,0.001
20,63,1,0.73811199,0.101421839,1.85E-21,0.001021776,0.101027063,0.738291591,0.101402931,652.7723285,0,153.3355777,0,652.7724045,0,0.001
1,64,1,0.750944376,0.104325447,3.03E-06,0.001076316,0.102272427,0.750855543,0.10433782,622.4141918,0,144.098845,0,622.4162186,0,0.001
2,64,1,0.006648226,3.21E-13,3.73E-07,22218025.28,0.079888439,0.75112602,0.104315213,1840.431375,0,580.6265081,0,622.4162016,0,0.001
3,64,1,0.751037442,0.104330122,7.30E-11,3.15E-06,1.84E-10,0.751245292,0.104331211,622.4161649,0,1859.14265,0,622.4162908,0,0.001
4,64,1,0.751029273,0.104321068,6.01E-40,3.15E-06,9.75E-08,0.750823906,0.104298638,622.4161674,0,1859.143098,0,622.4163353,0,0.001
5,64,1,0.006642674,3.62E-13,1.30E-05,24569.81425,0.079867286,0.751115543,0.104295828,1840.431565,0,580.6269793,0,622.4162628,0,0.001
6,64,1,0.751046964,0.104330772,4.87E-45,2276.596907,0.079876786,0.750809887,0.104332809,622.4161667,0,580.6272097,0,622.4162513,0,0.001
7,64,1,0.750945258,0.104326116,2.71E-21,0.001075927,0.102269065,0.750879284,0.104310969,622.4161732,0,144.0988829,0,622.416235,0,0.001
8,64,1,0.750940394,0.104343416,2.24E-29,3.17E-06,5.38E-09,0.750731548,0.104380431,622.4161888,0,1859.143021,0,622.4165093,0,0.001
9,64,1,0.75099478,0.1043305,1.15E-12,3.15E-06,3.66E-08,0.75092215,0.104314228,622.4161636,0,1859.142795,0,622.4162014,0,0.001
10,64,1,0.751013845,0.104345553,5.61E-11,397.4355306,0.079925892,0.75114546,0.104323106,622.416188,0,580.6301595,0,622.4162037,0,0.001
11,64,1,0.006644781,5.56E-07,1.60E-06,659.4987899,0.079907077,0.751488198,0.104305298,1840.431345,0,580.628765,0,622.4166802,0,0.001
12,64,1,0.751065668,0.104321439,3.33E-59,6.57E-28,1.16E-21,0.750924901,0.104300365,622.4161722,0,1865.585378,0,622.4162533,0,0.001
13,64,1,0.006646826,1.63E-08,3.71E-07,2842.080518,0.079894724,0.75133546,0.104327569,1840.431369,0,580.6274782,0,622.4164005,0,0.001
14,64,1,0.006646276,3.68E-80,2.88E-07,0.001075942,0.102299324,0.750923265,0.104315668,1840.431369,0,144.0989115,0,622.4161972,0,0.001
15,64,1,0.001058588,0.102154189,1.002995914,0.001075939,0.102315454,0.751219731,0.104342063,144.0963195,0,144.0990147,0,622.4162887,0,0.001
16,64,1,0.750938856,0.104336112,7.79E-07,3.13E-06,1.94E-08,0.750856618,0.10434415,622.415667,0,1859.142882,0,622.4162276,0,0.001
17,64,1,0.751063694,0.104330497,2.19E-287,417137.2311,0.079853534,0.751347264,0.104207198,622.4161701,0,580.6267382,0,622.4173513,0,0.001
18,64,1,0.747488995,0.104350399,0.000684759,0.001075788,0.102300603,0.751011109,0.104296914,621.9696273,0,144.0990281,0,622.4162448,0,0.001
19,64,1,0.006645394,7.21E-10,4.12E-07,9.23E-25,1.12E-19,0.751199087,0.104320981,1840.43137,0,1865.585378,0,622.4162425,0,0.001
20,64,1,0.750906382,0.104322541,1.46E-05,0.001075995,0.102288018,0.751209221,0.10430745,622.4066375,0,144.0988512,0,622.4162727,0,0.001
1,65,1,0.006616217,1.14E-06,2.33E-06,30451.04964,0.080291328,0.76126895,0.103511994,1846.555381,0,575.0211971,0,624.6922215,0,0.001
2,65,1,0.761144424,0.103520794,2.99E-31,3160.775549,0.080233314,0.761065733,0.103491121,624.692191,0,575.0220909,0,624.6922491,0,0.001
3,65,1,0.001445716,0.104021139,0.94542081,0.001068146,0.10137624,0.761322593,0.103476184,139.3681758,0,140.5237762,0,624.6923553,0,0.001
4,65,1,0.761131662,0.103507149,1.13E-09,3.16E-06,6.36E-06,0.761233148,0.103470329,624.6921898,0,1865.114775,0,624.6923527,0,0.001
5,65,1,0.761093729,0.103518157,5.25E-12,314975.7693,0.080281231,0.761016863,0.103580161,624.6921925,0,575.0211201,0,624.6925727,0,0.001
6,65,1,0.006624083,7.40E-06,4.60E-05,3597.784912,0.080275848,0.761212929,0.103472298,1846.555586,0,575.0216798,0,624.6923348,0,0.001
7,65,1,0.761102479,0.103513377,8.99E-07,168.3304399,0.080310835,0.761370456,0.103475048,624.6915646,0,575.0275537,0,624.6923985,0,0.001
8,65,1,0.759627411,0.10350673,0.000300263,594.6493487,0.080248519,0.761210413,0.103558597,624.4836572,0,575.0234694,0,624.6923824,0,0.001
9,65,1,0.006615875,5.25E-32,3.59E-07,4.79E-31,1.38E-21,0.761366649,0.103564685,1846.55544,0,1871.430971,0,624.6925637,0,0.001
10,65,1,0.006615356,9.34E-35,4.14E-08,1435.641815,0.080356421,0.760557428,0.103502651,1846.555435,0,575.0232861,0,624.6929711,0,0.001
11,65,1,0.006618145,1.17E-35,1.67E-06,0.001068534,0.101382263,0.761116717,0.103541247,1846.555466,0,140.5238482,0,624.6922512,0,0.001
12,65,1,0.761063769,0.1034988,5.19E-06,3.11E-06,2.58E-08,0.76149389,0.103496419,624.6886096,0,1865.087453,0,624.6924628,0,0.001
13,65,1,0.759599325,0.103518154,0.000298819,3.14E-06,2.09E-07,0.761003761,0.103492526,624.4846605,0,1865.088018,0,624.6922773,0,0.001
14,65,1,0.761062183,0.10351407,8.03E-11,420.4335113,0.080252706,0.761096712,0.103541013,624.6922002,0,575.0236931,0,624.6922512,0,0.001
15,65,1,0.001445576,0.104006107,0.94540656,8.07E-25,5.42E-19,0.761348917,0.103536489,139.3681854,0,1871.430971,0,624.6923429,0,0.001
16,65,1,0.761068945,0.103497768,2.89E-21,427.5772494,0.080268868,0.760795939,0.103563125,624.6922241,0,575.0232739,0,624.6925992,0,0.001
17,65,1,0.006609716,1.59E-11,1.41E-06,3.07E-06,6.71E-08,0.761283859,0.103471429,1846.55548,0,1865.089368,0,624.6923633,0,0.001
18,65,1,0.761090556,0.103515673,9.80E-08,3560.483643,0.080292474,0.761137654,0.103487557,624.692124,0,575.0215763,0,624.6922457,0,0.001
19,65,1,0.761163788,0.103505249,4.18E-59,39009.55535,0.080287454,0.761290267,0.103495104,624.692193,0,575.0210522,0,624.6922548,0,0.001
20,65,1,0.761168324,0.103523639,1.87E-14,3.13E-06,1.07E-08,0.761408842,0.10351879,624.6921976,0,1865.08709,0,624.6923505,0,0.001
1,66,1,0.006498861,1.02E-22,1.43E-07,2.93E-27,4.26E-21,0.761109955,0.104008348,1767.668397,0,1791.488089,0,662.1223819,0,0.001
2,66,1,0.001124734,0.103522732,0.982013587,50186.38918,0.080747122,0.760951019,0.10396064,132.3068141,0,599.7782226,0,662.121809,0,0.001
3,66,1,0.760809063,0.103948459,3.55E-149,956.389358,0.080761073,0.761089553,0.103899187,662.1217597,0,599.779204,0,662.1223353,0,0.001
4,66,1,0.006499737,3.14E-10,2.61E-07,0.001015926,0.102651442,0.761077001,0.103974415,1767.668397,0,132.4210472,0,662.1219669,0,0.001
5,66,1,0.006502455,1.03E-20,3.19E-07,22263.45205,0.080669739,0.761005583,0.104001081,1767.668401,0,599.7786198,0,662.1221802,0,0.001
6,66,1,0.760886511,0.103956898,1.32E-09,0.001016178,0.102695881,0.760738938,0.103929656,662.12177,0,132.4207265,0,662.1218347,0,0.001
7,66,1,0.760774952,0.103949486,5.90E-07,14699.56105,0.080751411,0.760665113,0.103964836,662.1213425,0,599.7783094,0,662.1219122,0,0.001
8,66,1,0.001122193,0.103567177,0.982423355,4650.011031,0.080749147,0.760957835,0.103944226,132.3071754,0,599.7781593,0,662.121814,0,0.001
9,66,1,0.006501622,1.14E-09,4.43E-07,3.04E-06,2.35E-07,0.760673441,0.10394213,1767.668401,0,1785.548791,0,662.1219113,0,0.001
10,66,1,0.760830834,0.103950576,7.74E-11,3.03E-06,4.00E-08,0.760928675,0.103876298,662.1217588,0,1785.548056,0,662.122482,0,0.001
11,66,1,0.76080455,0.103944198,7.19E-25,4.307981225,0.08077297,0.760747744,0.103922148,662.1217691,0,600.019012,0,662.121872,0,0.001
12,66,1,0.006501572,2.19E-08,2.04E-08,0.001015994,0.102697915,0.760656097,0.103956468,1767.668393,0,132.4208152,0,662.1219265,0,0.001
13,66,1,0.760893654,0.103964887,4.26E-09,3.02E-06,1.16E-07,0.760695609,0.103969296,662.1217707,0,1785.54862,0,662.1219015,0,0.001
14,66,1,0.760817544,0.103954317,1.28E-07,3.03E-06,1.07E-07,0.760736469,0.103937469,662.1216589,0,1785.548406,0,662.1218001,0,0.001
15,66,1,0.760835133,0.103949097,1.26E-08,9383.412727,0.080756382,0.760696374,0.103986964,662.1217532,0,599.7781225,0,662.1219129,0,0.001
16,66,1,0.760959925,0.1039652,2.01E-18,0.001016475,0.10273906,0.760957967,0.103950312,662.1218215,0,132.4207942,0,662.1218097,0,0.001
17,66,1,0.006499863,8.81E-10,2.13E-07,1515.153129,0.080694594,0.760691028,0.103993463,1767.668397,0,599.7790644,0,662.1219702,0,0.001
18,66,1,0.006500458,8.81E-10,9.32E-08,3.05E-06,2.49E-08,0.760443829,0.104012054,1767.668395,0,1785.547967,0,662.1224321,0,0.001
19,66,1,0.760792566,0.103951686,3.32E-49,2.05E-26,2.36E-20,0.761425405,0.103962491,662.1217503,0,1791.488089,0,662.1228154,0,0.001
